NOVA_BODY,NOVA_RNG_ATR,NOVA_LB,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.5,1.0,10,BTCUSDT,F_126,2026-07-27T09:35:00+00:00,2026-07-27T10:00:00+00:00,65354.600675,65173.539073,1000.0,-2.7704,,stop,5
0.5,1.0,10,BTCUSDT,F_126,2026-07-27T10:25:00+00:00,2026-07-27T10:25:00+00:00,65471.071891,65295.625656,1000.0,-2.6798,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-27T10:40:00+00:00,2026-07-27T10:40:00+00:00,65481.595554,65304.416447,1000.0,-2.7058,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-27T13:40:00+00:00,2026-07-27T13:55:00+00:00,65519.0642,65195.245771,1000.0,-4.9424,,stop,3
0.5,1.0,10,BTCUSDT,F_126,2026-07-27T16:30:00+00:00,2026-07-27T22:25:00+00:00,64818.1542,64521.281637,1000.0,-4.5801,,stop,71
0.5,1.0,10,BTCUSDT,F_126,2026-07-27T17:25:00+00:00,2026-07-27T18:15:00+00:00,65123.320401,64841.824875,1000.0,-4.3225,,stop,10
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T03:20:00+00:00,2026-07-28T03:25:00+00:00,63406.281148,63209.362015,1000.0,-3.1057,,stop,1
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T05:05:00+00:00,2026-07-28T05:05:00+00:00,63544.730899,63360.826035,1000.0,-2.8941,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T05:20:00+00:00,2026-07-28T05:20:00+00:00,63668.801982,63462.253661,1000.0,-3.2441,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T06:55:00+00:00,2026-07-28T06:55:00+00:00,63721.310154,63551.365837,1000.0,-2.667,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T09:35:00+00:00,2026-07-28T09:35:00+00:00,63611.077037,63444.899877,1000.0,-2.6124,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T11:20:00+00:00,2026-07-28T11:20:00+00:00,63660.120711,63430.998789,1000.0,-3.5991,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T12:50:00+00:00,2026-07-28T13:10:00+00:00,63644.149976,63417.641156,1000.0,-3.559,,stop,4
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T14:50:00+00:00,2026-07-29T06:25:00+00:00,63570.5344,64163.969804,1000.0,9.3351,,tp,187
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T16:55:00+00:00,2026-07-28T17:05:00+00:00,64141.2754,63858.342922,1000.0,-4.4111,,stop,2
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T19:05:00+00:00,2026-07-28T19:05:00+00:00,63906.9712,63681.879851,1000.0,-3.5222,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T20:00:00+00:00,2026-07-28T22:45:00+00:00,63987.0752,63749.21192,1000.0,-3.7174,,stop,33
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T21:40:00+00:00,2026-07-28T21:55:00+00:00,64086.934849,63912.072431,1000.0,-2.7285,,stop,3
0.5,1.0,10,BTCUSDT,F_126,2026-07-28T23:50:00+00:00,2026-07-29T01:10:00+00:00,63995.095613,63751.26252,1000.0,-3.8102,,stop,16
0.5,1.0,10,BTCUSDT,F_126,2026-07-29T02:30:00+00:00,2026-07-29T03:00:00+00:00,64106.960849,63815.227351,1000.0,-4.5507,,stop,6
0.5,1.0,10,BTCUSDT,F_126,2026-07-29T04:40:00+00:00,2026-07-29T06:25:00+00:00,63999.100813,64290.594248,1000.0,4.5546,,tp,21
0.5,1.0,10,BTCUSDT,F_126,2026-07-29T06:15:00+00:00,2026-07-29T06:30:00+00:00,64207.06081,64372.92422,1000.0,2.5833,,tp,3
0.5,1.0,10,BTCUSDT,F_126,2026-07-29T06:30:00+00:00,2026-07-29T08:20:00+00:00,64486.7239,64256.444644,1000.0,-3.571,,stop,22
0.5,1.0,10,BTCUSDT,F_126,2026-07-29T09:40:00+00:00,2026-07-29T09:45:00+00:00,64675.959587,64478.457054,1000.0,-3.0537,,stop,1
0.5,1.0,10,BTCUSDT,F_126,2026-07-29T13:35:00+00:00,2026-07-29T13:35:00+00:00,64429.639787,64182.077335,1000.0,-3.8424,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-29T13:45:00+00:00,2026-07-29T13:55:00+00:00,64562.332063,64265.304132,1000.0,-4.6006,,stop,2
0.5,1.0,10,BTCUSDT,F_126,2026-07-29T14:00:00+00:00,2026-07-29T14:10:00+00:00,64748.754097,64360.358149,1000.0,-5.9985,,stop,2
0.5,1.0,10,BTCUSDT,F_126,2026-07-29T17:45:00+00:00,2026-07-29T18:00:00+00:00,64049.696502,64419.048443,1000.0,5.7666,,tp,3
0.5,1.0,10,BTCUSDT,F_126,2026-07-29T18:00:00+00:00,2026-07-29T18:20:00+00:00,64353.380779,64059.326682,1000.0,-4.5694,,stop,4
0.5,1.0,10,BTCUSDT,F_126,2026-07-29T21:55:00+00:00,2026-07-30T01:50:00+00:00,63821.980856,64196.408321,1000.0,5.8667,,tp,47
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T01:35:00+00:00,2026-07-30T09:15:00+00:00,64053.150987,64359.976964,1000.0,4.7902,,tp,92
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T01:55:00+00:00,2026-07-30T02:55:00+00:00,64389.347475,64084.375058,1000.0,-4.7364,,stop,12
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T07:05:00+00:00,2026-07-30T07:05:00+00:00,64183.340013,63986.982942,1000.0,-3.0593,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T08:25:00+00:00,2026-07-30T09:30:00+00:00,64284.381196,64519.108604,1000.0,3.6514,,tp,13
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T09:15:00+00:00,2026-07-30T11:50:00+00:00,64494.253676,64728.802413,1000.0,3.6367,,tp,31
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T09:35:00+00:00,2026-07-30T12:10:00+00:00,64689.997813,64902.058167,1000.0,3.2781,,tp,31
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T12:15:00+00:00,2026-07-30T12:15:00+00:00,65069.450461,64835.544538,1000.0,-3.5947,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T13:45:00+00:00,2026-07-30T14:00:00+00:00,65098.378018,64847.383827,1000.0,-3.8556,,stop,3
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T16:15:00+00:00,2026-07-30T16:20:00+00:00,65020.096384,64764.291782,1000.0,-3.9342,,stop,1
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T17:25:00+00:00,2026-07-30T17:25:00+00:00,65030.4298,64827.427301,1000.0,-3.1217,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T19:10:00+00:00,2026-07-30T19:10:00+00:00,64908.881993,64740.539737,1000.0,-2.5935,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T19:30:00+00:00,2026-07-30T19:30:00+00:00,64972.85505,64801.821596,1000.0,-2.6324,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T20:05:00+00:00,2026-07-30T20:05:00+00:00,64992.390413,64789.170569,1000.0,-3.1268,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T22:10:00+00:00,2026-07-30T22:10:00+00:00,65028.437213,64848.450205,1000.0,-2.7678,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T22:30:00+00:00,2026-07-30T22:30:00+00:00,65079.924059,64880.144367,1000.0,-3.0698,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-30T23:35:00+00:00,2026-07-30T23:40:00+00:00,65144.628065,64944.565944,1000.0,-3.071,,stop,1
0.5,1.0,10,BTCUSDT,F_126,2026-07-31T01:05:00+00:00,2026-07-31T01:05:00+00:00,65040.14241,65255.04614,1000.0,3.3042,,tp,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-31T01:10:00+00:00,2026-07-31T01:10:00+00:00,65424.321194,65136.450727,1000.0,-4.4001,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-31T03:55:00+00:00,2026-07-31T04:00:00+00:00,64521.148594,64267.982891,1000.0,-3.9238,,stop,1
0.5,1.0,10,BTCUSDT,F_126,2026-07-31T05:05:00+00:00,2026-07-31T05:05:00+00:00,64493.733,64285.109289,1000.0,-3.2348,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-31T06:30:00+00:00,2026-07-31T06:30:00+00:00,64542.676544,64368.584174,1000.0,-2.6973,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-31T10:25:00+00:00,2026-07-31T12:00:00+00:00,63868.541306,63688.031949,1000.0,-2.8263,,stop,19
0.5,1.0,10,BTCUSDT,F_126,2026-07-31T10:55:00+00:00,2026-07-31T10:55:00+00:00,64030.691828,63851.525367,1000.0,-2.7981,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-31T11:05:00+00:00,2026-07-31T11:05:00+00:00,64082.1987,63897.951806,1000.0,-2.8752,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-07-31T16:05:00+00:00,2026-07-31T17:55:00+00:00,62873.639613,63195.595542,1000.0,5.1207,,tp,22
0.5,1.0,10,BTCUSDT,F_126,2026-07-31T17:50:00+00:00,2026-07-31T18:25:00+00:00,63209.796049,62987.701164,1000.0,-3.5136,,stop,7
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T02:15:00+00:00,2026-08-01T02:15:00+00:00,63099.933413,62968.151119,1000.0,-2.0885,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T02:20:00+00:00,2026-08-01T02:20:00+00:00,63125.196212,62991.115454,1000.0,-2.124,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T04:45:00+00:00,2026-08-01T04:45:00+00:00,63151.440285,63036.516144,1000.0,-1.8198,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T04:50:00+00:00,2026-08-01T04:50:00+00:00,63178.355229,63065.807245,1000.0,-1.7814,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T05:00:00+00:00,2026-08-01T05:00:00+00:00,63197.0495,63086.320529,1000.0,-1.7521,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T07:15:00+00:00,2026-08-01T07:15:00+00:00,63192.924144,63077.903272,1000.0,-1.8202,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T08:15:00+00:00,2026-08-01T08:15:00+00:00,63182.040013,63071.227831,1000.0,-1.7539,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T08:35:00+00:00,2026-08-01T08:35:00+00:00,63188.0378,63084.031808,1000.0,-1.646,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T08:55:00+00:00,2026-08-01T08:55:00+00:00,63218.066787,63115.536928,1000.0,-1.6218,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T11:25:00+00:00,2026-08-01T11:25:00+00:00,63163.90647,63039.464205,1000.0,-1.9701,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T12:05:00+00:00,2026-08-01T12:05:00+00:00,63182.03,63078.79083,1000.0,-1.634,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T20:25:00+00:00,2026-08-01T20:25:00+00:00,62699.383374,62512.672544,1000.0,-2.9779,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T21:05:00+00:00,2026-08-01T21:10:00+00:00,62837.5828,62657.229516,1000.0,-2.8701,,stop,1
0.5,1.0,10,BTCUSDT,F_126,2026-08-01T21:35:00+00:00,2026-08-01T21:35:00+00:00,62931.705,62749.494472,1000.0,-2.8954,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-02T00:05:00+00:00,2026-08-02T00:05:00+00:00,62979.096529,62843.883137,1000.0,-2.147,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-02T01:15:00+00:00,2026-08-02T01:15:00+00:00,63094.095834,62942.141682,1000.0,-2.4084,,stop,0
0.5,1.0,10,BTCUSDT,F_126,2026-08-02T02:10:00+00:00,2026-08-02T08:35:00+00:00,63476.4122,63245.523139,1000.0,-3.6374,,stop,77
0.5,1.0,10,BTCUSDT,F_126,2026-08-02T06:30:00+00:00,2026-08-02T06:30:00+00:00,63580.537387,63452.717194,1000.0,-2.0104,,stop,0
